username,amount,method,bank,status,date
Jatin,200,wallet,approved,2026-02-13 18:39:09.978661,
Jatin,800,wallet,approved,2026-02-13 18:56:47.101579,
Jatin,900,wallet,approved,2026-02-13 19:30:00.662211,
Jatin,600,wallet,approved,2026-02-13 19:45:21.978916,
Jatin,950,wallet,approved,2026-02-13 19:51:05.686552,
Jatin,2200,wallet,approved,2026-02-16 23:18:23.227084,
Jatin,2,Credit Card,,approved,2026-02-17 23:16:54.677716
Jatin,500,💼 Wallet,,approved,2026-02-21 14:55:11.390351
Jatin,3000,🏦 Bank Transfer,State Bank of India (SBI),approved,2026-02-21 14:56:02.637263
